src_style,tgt_style,src_image,gen_image,content_lpips,clip_dir,clip_style,clip_content,pred_style,class_correct
cezanne,monet,00123.jpg,cezanne_00123_to_monet.jpg,0.6207942,0.6144287586212158,0.7048402428627014,0.5279058,N/A,N/A
cezanne,photo,00123.jpg,cezanne_00123_to_photo.jpg,0.6187011,0.727795422077179,0.7197425365447998,0.4326738,N/A,N/A
cezanne,vangogh,00123.jpg,cezanne_00123_to_vangogh.jpg,0.6211233,0.674888551235199,0.6684301495552063,0.40599668,N/A,N/A
cezanne,Hayao,00204.jpg,cezanne_00204_to_Hayao.jpg,0.6430627,0.6681442260742188,0.6800223588943481,0.57233924,N/A,N/A
cezanne,cezanne,00204.jpg,cezanne_00204_to_cezanne.jpg,0.020473327,0.03530418872833252,0.8624557852745056,0.9815982,N/A,N/A
cezanne,monet,00204.jpg,cezanne_00204_to_monet.jpg,0.6256284,0.491057425737381,0.6858932375907898,0.5916101,N/A,N/A
cezanne,photo,00204.jpg,cezanne_00204_to_photo.jpg,0.6297064,0.6760686635971069,0.7266571521759033,0.5560411,N/A,N/A
cezanne,vangogh,00204.jpg,cezanne_00204_to_vangogh.jpg,0.6273829,0.5587815642356873,0.6736193299293518,0.5255069,N/A,N/A
cezanne,Hayao,00212.jpg,cezanne_00212_to_Hayao.jpg,0.5882908,0.6724244356155396,0.6941622495651245,0.593494,N/A,N/A
cezanne,cezanne,00212.jpg,cezanne_00212_to_cezanne.jpg,0.022295764,0.1290440857410431,0.8804014325141907,0.9796051,N/A,N/A
cezanne,monet,00212.jpg,cezanne_00212_to_monet.jpg,0.60257316,0.4103166460990906,0.6271187663078308,0.5612091,N/A,N/A
cezanne,photo,00212.jpg,cezanne_00212_to_photo.jpg,0.6268171,0.6117931008338928,0.7014899253845215,0.6141702,N/A,N/A
cezanne,vangogh,00212.jpg,cezanne_00212_to_vangogh.jpg,0.61891824,0.540786862373352,0.6959900259971619,0.5706006,N/A,N/A
cezanne,Hayao,00219.jpg,cezanne_00219_to_Hayao.jpg,0.56585,0.6269475221633911,0.6182496547698975,0.5269265,N/A,N/A
cezanne,cezanne,00219.jpg,cezanne_00219_to_cezanne.jpg,0.011483284,0.2183094620704651,0.8709205985069275,0.97708195,N/A,N/A
cezanne,monet,00219.jpg,cezanne_00219_to_monet.jpg,0.59111136,0.48184242844581604,0.6916611194610596,0.6011974,N/A,N/A
cezanne,photo,00219.jpg,cezanne_00219_to_photo.jpg,0.5832694,0.6205400824546814,0.6466871500015259,0.48489186,N/A,N/A
cezanne,vangogh,00219.jpg,cezanne_00219_to_vangogh.jpg,0.6188608,0.5513406991958618,0.6875435709953308,0.55128175,N/A,N/A
cezanne,Hayao,00223.jpg,cezanne_00223_to_Hayao.jpg,0.614684,0.652278482913971,0.649993360042572,0.4965416,N/A,N/A
cezanne,cezanne,00223.jpg,cezanne_00223_to_cezanne.jpg,0.018624485,-0.031028306111693382,0.8461161851882935,0.98916173,N/A,N/A
cezanne,monet,00223.jpg,cezanne_00223_to_monet.jpg,0.6174015,0.429219126701355,0.5898903608322144,0.5271025,N/A,N/A
cezanne,photo,00223.jpg,cezanne_00223_to_photo.jpg,0.59644663,0.6729453802108765,0.7462097406387329,0.63030565,N/A,N/A
cezanne,vangogh,00223.jpg,cezanne_00223_to_vangogh.jpg,0.6057447,0.5485706329345703,0.6574313640594482,0.5206858,N/A,N/A
cezanne,Hayao,00263.jpg,cezanne_00263_to_Hayao.jpg,0.5700015,0.5906753540039062,0.6742637157440186,0.65852004,N/A,N/A
cezanne,cezanne,00263.jpg,cezanne_00263_to_cezanne.jpg,0.0029914016,0.05975828692317009,0.8116907477378845,0.9986446,N/A,N/A
cezanne,monet,00263.jpg,cezanne_00263_to_monet.jpg,0.5870338,0.4058651924133301,0.5764185190200806,0.58835214,N/A,N/A
cezanne,photo,00263.jpg,cezanne_00263_to_photo.jpg,0.5948951,0.6039409637451172,0.6563441753387451,0.57201964,N/A,N/A
