src_style,tgt_style,src_image,gen_image,content_lpips,clip_dir,clip_style,clip_content,pred_style,class_correct
vangogh,monet,00412.jpg,vangogh_00412_to_monet.jpg,0.8468384,0.6641199588775635,0.8402990102767944,0.7504004,N/A,N/A
vangogh,monet,00418.jpg,vangogh_00418_to_monet.jpg,0.76926935,0.7049293518066406,0.8618212938308716,0.73047495,N/A,N/A
vangogh,monet,00427.jpg,vangogh_00427_to_monet.jpg,0.73578435,0.6785506010055542,0.8537035584449768,0.73027664,N/A,N/A
vangogh,monet,00436.jpg,vangogh_00436_to_monet.jpg,0.764405,0.7348961234092712,0.8741848468780518,0.73302674,N/A,N/A
vangogh,monet,00455.jpg,vangogh_00455_to_monet.jpg,0.7003089,0.6859935522079468,0.8736963272094727,0.79382336,N/A,N/A
vangogh,monet,00519.jpg,vangogh_00519_to_monet.jpg,0.7364931,0.6895058751106262,0.8238884210586548,0.6673244,N/A,N/A
vangogh,monet,00528.jpg,vangogh_00528_to_monet.jpg,0.75624967,0.6944776773452759,0.859754204750061,0.7308006,N/A,N/A
vangogh,monet,00557.jpg,vangogh_00557_to_monet.jpg,0.75015616,0.4613191783428192,0.7054886221885681,0.6504865,N/A,N/A
vangogh,monet,00561.jpg,vangogh_00561_to_monet.jpg,0.7865217,0.7586228251457214,0.8831204175949097,0.75661707,N/A,N/A
vangogh,monet,00573.jpg,vangogh_00573_to_monet.jpg,0.7951586,0.7693308591842651,0.8644258379936218,0.6803239,N/A,N/A
vangogh,monet,00668.jpg,vangogh_00668_to_monet.jpg,0.7707174,0.5750854015350342,0.8266534209251404,0.74919033,N/A,N/A
vangogh,monet,00681.jpg,vangogh_00681_to_monet.jpg,0.83990335,0.6159344911575317,0.8384147882461548,0.75263387,N/A,N/A
