experiment_id,epoch,source_file,updated_at,clip_style,clip_content,content_lpips,all_clip_style,all_clip_content,all_content_lpips,all_fid,all_art_fid,all_classifier_acc,transfer_clip_style,transfer_clip_content,transfer_content_lpips,transfer_fid,transfer_art_fid,transfer_classifier_acc,photo_to_art_clip_style,photo_to_art_clip_content,photo_to_art_fid,photo_to_art_art_fid,photo_to_art_classifier_acc,summary_path
New4_N01_Stylized_Naive,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N01_Stylized_Naive\full_eval\epoch_0080\summary.json,2026-03-31 15:58:58,0.6875778776009878,0.8251336736799999,0.4355254360133333,0.6875778776009878,0.8251336736799999,0.4355254360133333,,,0.29600000000000004,0.6597410787145297,0.8167993112666668,0.4504167271499999,,,0.135,0.6236511108775934,0.8194244377500002,,,0.15,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N01_Stylized_Naive\full_eval\epoch_0080\summary.json
New4_N01_Stylized_Naive_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N01_Stylized_Naive\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-03-31 16:01:44,0.6927371478080748,0.8346158679199999,0.4053712536933333,0.6927371478080748,0.8346158679199999,0.4053712536933333,,,0.3213333333333333,0.6639405835668247,0.8265199274833334,0.4211220709499999,,,0.18166666666666667,0.6265372614065806,0.8375681198333333,,,0.05,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N01_Stylized_Naive\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
New4_N02_Stylized_Adaptive,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N02_Stylized_Adaptive\full_eval\epoch_0040\summary.json,2026-03-31 16:02:09,0.6847875051101049,0.8318516274,0.42774400214666664,0.6847875051101049,0.8318516274,0.42774400214666664,,,0.2853333333333333,0.6557167156040669,0.8262196483333334,0.43927836753333327,,,0.12,0.6295948361357053,0.8150974039166667,,,0.14166666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N02_Stylized_Adaptive\full_eval\epoch_0040\summary.json
New4_N02_Stylized_Adaptive_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N02_Stylized_Adaptive\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 16:04:56,0.6920441979567209,0.8410742808,0.4010583373866667,0.6920441979567209,0.8410742808,0.4010583373866667,,,0.31466666666666665,0.6622627746065459,0.8353348249166667,0.41375809068333336,,,0.17666666666666667,0.6314077367385229,0.8309338163333333,,,0.058333333333333334,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N02_Stylized_Adaptive\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
New4_N02_Stylized_Adaptive,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N02_Stylized_Adaptive\full_eval\epoch_0080\summary.json,2026-03-31 16:05:21,0.6843105474313101,0.8227552866000001,0.4405093786,0.6843105474313101,0.8227552866000001,0.4405093786,,,0.2973333333333334,0.6561335424582164,0.8166780145166668,0.45305657996666665,,,0.13499999999999998,0.623713913311561,0.8128675569999999,,,0.15,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N02_Stylized_Adaptive\full_eval\epoch_0080\summary.json
New4_N02_Stylized_Adaptive_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N02_Stylized_Adaptive\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-03-31 16:08:07,0.6909630770285924,0.8340998730000001,0.4108992344000001,0.6909630770285924,0.8340998730000001,0.4108992344000001,,,0.32266666666666666,0.6617987333238126,0.8277996054999999,0.42422945655,,,0.18833333333333335,0.6266520835459233,0.8295848011666667,,,0.058333333333333334,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N02_Stylized_Adaptive\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
New4_N03_Stylized_Adaptive_Retain0p2,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N03_Stylized_Adaptive_Retain0p2\full_eval\epoch_0040\summary.json,2026-03-31 16:08:31,0.6852612640857696,0.8203830823733333,0.45486864746666666,0.6852612640857696,0.8203830823733333,0.45486864746666666,,,0.27599999999999997,0.6580205386877059,0.8149656032833335,0.4686785818666667,,,0.11833333333333332,0.6274887678523858,0.812349568,,,0.13333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N03_Stylized_Adaptive_Retain0p2\full_eval\epoch_0040\summary.json
New4_N03_Stylized_Adaptive_Retain0p2_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N03_Stylized_Adaptive_Retain0p2\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 16:11:17,0.6920828386147817,0.8258480618933334,0.42342249030666673,0.6920828386147817,0.8258480618933334,0.42342249030666673,,,0.304,0.6637912233670553,0.8194797631833332,0.43793743705,,,0.17333333333333334,0.6303049437701702,0.8205103541666666,,,0.041666666666666664,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N03_Stylized_Adaptive_Retain0p2\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
New4_N03_Stylized_Adaptive_Retain0p2,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N03_Stylized_Adaptive_Retain0p2\full_eval\epoch_0080\summary.json,2026-03-31 16:11:41,0.688341938217481,0.8256411828,0.4452181952,0.688341938217481,0.8256411828,0.4452181952,,,0.296,0.6608561936517556,0.8184381564333332,0.46080642056666654,,,0.13333333333333333,0.6272833791871866,0.8147826411666667,,,0.14166666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N03_Stylized_Adaptive_Retain0p2\full_eval\epoch_0080\summary.json
New4_N03_Stylized_Adaptive_Retain0p2_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N03_Stylized_Adaptive_Retain0p2\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-03-31 16:14:30,0.6955163365999857,0.8322864933733334,0.41610456052000006,0.6955163365999857,0.8322864933733334,0.41610456052000006,,,0.32933333333333337,0.6669765110810598,0.8243912624000002,0.432384416,,,0.18833333333333332,0.6322019604345163,0.8232655040833333,,,0.041666666666666664,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N03_Stylized_Adaptive_Retain0p2\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
New4_N04_Stylized_Norm,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N04_Stylized_Norm\full_eval\epoch_0040\summary.json,2026-03-31 16:14:55,0.6838480536540349,0.8169618901866668,0.4438332806133334,0.6838480536540349,0.8169618901866668,0.4438332806133334,,,0.29333333333333333,0.6574016297360262,0.8122096083999999,0.4553369392833334,,,0.13499999999999998,0.6253225110471249,0.7971312632499999,,,0.175,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N04_Stylized_Norm\full_eval\epoch_0040\summary.json
New4_N04_Stylized_Norm_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N04_Stylized_Norm\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 16:17:44,0.6897103278239568,0.8240994730266666,0.4130712750799999,0.6897103278239568,0.8240994730266666,0.4130712750799999,,,0.312,0.6624632171293101,0.8193990026166666,0.4254349193666667,,,0.175,0.6247492169340452,0.8120123859166666,,,0.06666666666666667,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N04_Stylized_Norm\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
New4_N04_Stylized_Norm,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N04_Stylized_Norm\full_eval\epoch_0080\summary.json,2026-03-31 16:18:09,0.6889293196598689,0.8328622922266666,0.44333799954666664,0.6889293196598689,0.8328622922266666,0.44333799954666664,,,0.28933333333333333,0.6603672730425993,0.8252493705166666,0.45875095323333326,,,0.13166666666666665,0.6322145062188307,0.8053476039999999,,,0.15833333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N04_Stylized_Norm\full_eval\epoch_0080\summary.json
New4_N04_Stylized_Norm_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N04_Stylized_Norm\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-03-31 16:20:57,0.6936994564930598,0.8421980056533335,0.41472858088000003,0.6936994564930598,0.8421980056533335,0.41472858088000003,,,0.32400000000000007,0.6643084075550238,0.8353577179999998,0.43081055025000003,,,0.18,0.6317778028547764,0.8215850425833333,,,0.041666666666666664,G:\GitHub\Latent_Style\Cycle-NCE\exp\new4\New4_N04_Stylized_Norm\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
no_skip_hardcut,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\no_skip_hardcut\full_eval\epoch_0040\summary.json,2026-04-01 00:48:10,0.6835306452910106,0.8637159834933335,0.3575384111733333,0.6835306452910106,0.8637159834933335,0.3575384111733333,,,0.2546666666666667,0.6508910100658734,0.8616176424833333,0.36340738529999994,,,0.08833333333333335,0.6232798750201862,0.8481682074999999,,,0.025,G:\GitHub\Latent_Style\Cycle-NCE\exp\no_skip_hardcut\full_eval\epoch_0040\summary.json
no_skip_hardcut_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\no_skip_hardcut\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 00:51:11,0.6966534535090129,0.8172439827466667,0.4334364105866667,0.6966534535090129,0.8172439827466667,0.4334364105866667,,,0.3066666666666667,0.6695667757590612,0.8118233586666668,0.4442749662666666,,,0.17166666666666666,0.6484806266923746,0.7976121254166666,,,0.1,G:\GitHub\Latent_Style\Cycle-NCE\exp\no_skip_hardcut\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
no_skip_hardcut,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\no_skip_hardcut\full_eval\epoch_0080\summary.json,2026-04-01 00:52:36,0.6826045596599579,0.8684356364800001,0.35275591130666667,0.6826045596599579,0.8684356364800001,0.35275591130666667,,,0.25333333333333335,0.6499721806248029,0.8667335155833333,0.35901615886666666,,,0.08499999999999999,0.6164899180332819,0.8570204825833334,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\no_skip_hardcut\full_eval\epoch_0080\summary.json
no_skip_hardcut_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\no_skip_hardcut\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 00:55:39,0.6957458556890488,0.8173075619200002,0.4329231932133333,0.6957458556890488,0.8173075619200002,0.4329231932133333,,,0.30933333333333335,0.6684438731769721,0.811517637,0.44480270538333333,,,0.18166666666666667,0.6419439253707726,0.8028226018333333,,,0.058333333333333334,G:\GitHub\Latent_Style\Cycle-NCE\exp\no_skip_hardcut\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
no_skip_heavy,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\no_skip_heavy\full_eval\epoch_0040\summary.json,2026-03-31 22:20:55,0.6820266344547272,0.8695406443866667,0.34239326130666664,0.6820266344547272,0.8695406443866667,0.34239326130666664,,,0.24133333333333332,0.6493088489770888,0.8675719186833332,0.3482749319166667,,,0.07166666666666667,0.6209358826279641,0.8516843429166667,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\no_skip_heavy\full_eval\epoch_0040\summary.json
no_skip_heavy_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\no_skip_heavy\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 22:24:03,0.6932391123374303,0.8352744188,0.40468525552,0.6932391123374303,0.8352744188,0.40468525552,,,0.2906666666666667,0.6642805296679337,0.8310896624333333,0.41476828475000005,,,0.15499999999999997,0.6411566287279129,0.80974636075,,,0.05,G:\GitHub\Latent_Style\Cycle-NCE\exp\no_skip_heavy\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
no_skip_heavy,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\no_skip_heavy\full_eval\epoch_0080\summary.json,2026-03-31 22:25:22,0.685646614909172,0.8650998451066666,0.34932073512,0.685646614909172,0.8650998451066666,0.34932073512,,,0.268,0.653913102497657,0.8626513864499998,0.3565481800833333,,,0.10333333333333335,0.6247503526508807,0.8511280510000001,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\no_skip_heavy\full_eval\epoch_0080\summary.json
no_skip_heavy_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\no_skip_heavy\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-03-31 22:28:15,0.6992449399232864,0.8140493593066667,0.43917784376,0.6992449399232864,0.8140493593066667,0.43917784376,,,0.32266666666666666,0.6727230188747246,0.80768698655,0.4532718762833333,,,0.19166666666666665,0.6474707176287969,0.79339161425,,,0.08333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\no_skip_heavy\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
trial_0000_lrna_swdna_wcna_hf1.87_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0000\experiment\full_eval\summary_history.json,2026-03-23 23:15:42,0.703442888021469,,0.4295587981333333,0.703442888021469,,0.4295587981333333,,,0.0,0.703442888021469,,0.4295587981333333,,,0.0,0.659370838602384,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0000\experiment\full_eval\epoch_0060\summary.json
trial_0000_lrna_swdna_wcna_hf1.87_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0000\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:01:20,0.6966341780424118,0.0,0.4490101907733334,0.6966341780424118,0.0,0.4490101907733334,299.831111907959,355.75442992810144,0.0,0.6697491174439587,0.0,0.46839789723333347,299.831111907959,355.75442992810144,0.0,0.6569621687134106,0.0,299.831111907959,355.75442992810144,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0000\experiment\full_eval\epoch_0060\summary.json
trial_0000_lrna_swdna_wcna_hf1.87_idna_tokenized,,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0000\experiment\full_eval\epoch_0060_tokenized\summary.json,2026-03-26 00:02:22,0.6962852780421575,0.0,0.4491446131866666,0.6962852780421575,0.0,0.4491446131866666,300.95276260375977,357.01665630016606,0.0,0.6693100885053477,0.0,0.46857975208333336,300.95276260375977,357.01665630016606,0.0,0.6561055424312751,0.0,300.95276260375977,357.01665630016606,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0000\experiment\full_eval\epoch_0060_tokenized\summary.json
trial_0001_lrna_swdna_wcna_hf0.998_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0001\experiment\full_eval\summary_history.json,2026-03-24 00:47:20,0.7107718820969263,,0.45228521374666664,0.7107718820969263,,0.45228521374666664,,,0.0,0.7107718820969263,,0.45228521374666664,,,0.0,0.6704851577679316,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0001\experiment\full_eval\epoch_0060\summary.json
trial_0001_lrna_swdna_wcna_hf0.998_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0001\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:03:21,0.7023314694166183,0.0,0.47293586206666666,0.7023314694166183,0.0,0.47293586206666666,305.5827941894531,382.8429137115582,0.0,0.6784213762978712,0.0,0.4938381943,305.5827941894531,382.8429137115582,0.0,0.6706476132074992,0.0,305.5827941894531,382.8429137115582,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0001\experiment\full_eval\epoch_0060\summary.json
trial_0001_lrna_swdna_wcna_hf0.998_idna_tokenized,,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0001\experiment\full_eval\epoch_0060_tokenized\summary.json,2026-03-26 00:04:19,0.701508347471555,0.0,0.47197555822666665,0.701508347471555,0.0,0.47197555822666665,305.53569412231445,382.73917116161425,0.0,0.677203826357921,0.0,0.49306824246666664,305.53569412231445,382.73917116161425,0.0,0.6671557158231735,0.0,305.53569412231445,382.73917116161425,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0001\experiment\full_eval\epoch_0060_tokenized\summary.json
trial_0002_lrna_swdna_wcna_hf4.7_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0002\experiment\full_eval\summary_history.json,2026-03-24 02:18:44,0.7075360656579335,,0.4493567662733333,0.7075360656579335,,0.4493567662733333,,,0.0,0.7075360656579335,,0.4493567662733333,,,0.0,0.6694009656707446,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0002\experiment\full_eval\epoch_0060\summary.json
trial_0002_lrna_swdna_wcna_hf4.7_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0002\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:05:17,0.6994081471363702,0.0,0.4655884426266666,0.6994081471363702,0.0,0.4655884426266666,302.1162643432617,373.5461171620856,0.0,0.6735016121963661,0.0,0.4865107381833334,302.1162643432617,373.5461171620856,0.0,0.6639723887046178,0.0,302.1162643432617,373.5461171620856,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0002\experiment\full_eval\epoch_0060\summary.json
trial_0002_lrna_swdna_wcna_hf4.7_idna_tokenized,,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0002\experiment\full_eval\epoch_0060_tokenized\summary.json,2026-03-26 00:06:16,0.699464921037356,0.0,0.46567754095999997,0.699464921037356,0.0,0.46567754095999997,301.7142028808594,372.11441537272697,0.0,0.673634968549013,0.0,0.4866336546,301.7142028808594,372.11441537272697,0.0,0.6644025171796482,0.0,301.7142028808594,372.11441537272697,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0002\experiment\full_eval\epoch_0060_tokenized\summary.json
trial_0003_lrna_swdna_wcna_hf1.79_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0003\experiment\full_eval\summary_history.json,2026-03-24 03:50:11,0.7039829343954722,,0.43275513457333337,0.7039829343954722,,0.43275513457333337,,,0.0,0.7039829343954722,,0.43275513457333337,,,0.0,0.6564539022743702,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0003\experiment\full_eval\epoch_0060\summary.json
trial_0003_lrna_swdna_wcna_hf1.79_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0003\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:07:12,0.6970146455367408,0.0,0.45162006257333337,0.6970146455367408,0.0,0.45162006257333337,296.4043312072754,345.7181545480456,0.0,0.6700939512749513,0.0,0.4715422902833334,296.4043312072754,345.7181545480456,0.0,0.6546593608955542,0.0,296.4043312072754,345.7181545480456,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0003\experiment\full_eval\epoch_0060\summary.json
trial_0004_lrna_swdna_wcna_hf4.54_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0004\experiment\full_eval\summary_history.json,2026-03-24 05:21:36,0.7094387246370316,,0.4419513135333334,0.7094387246370316,,0.4419513135333334,,,0.0,0.7094387246370316,,0.4419513135333334,,,0.0,0.665714147935311,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0004\experiment\full_eval\epoch_0060\summary.json
trial_0004_lrna_swdna_wcna_hf4.54_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0004\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:08:12,0.701032239794731,0.0,0.4619075847066667,0.701032239794731,0.0,0.4619075847066667,304.97268295288086,377.0923766053718,0.0,0.6757799059649308,0.0,0.4832066154333334,304.97268295288086,377.0923766053718,0.0,0.6629918679594993,0.0,304.97268295288086,377.0923766053718,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0004\experiment\full_eval\epoch_0060\summary.json
trial_0005_lrna_swdna_wcna_hf2.09_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0005\experiment\full_eval\summary_history.json,2026-03-24 06:52:49,0.6989391900300979,,0.4218692626746667,0.6989391900300979,,0.4218692626746667,,,0.0,0.6989391900300979,,0.4218692626746667,,,0.0,0.6523686503370603,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0005\experiment\full_eval\epoch_0060\summary.json
trial_0005_lrna_swdna_wcna_hf2.09_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0005\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:09:11,0.6917902373472851,0.0,0.4421955748,0.6917902373472851,0.0,0.4421955748,300.2133674621582,353.7835973403563,0.0,0.6642430609464646,0.0,0.4609306482166667,300.2133674621582,353.7835973403563,0.0,0.6485508029659589,0.0,300.2133674621582,353.7835973403563,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0005\experiment\full_eval\epoch_0060\summary.json
trial_0006_lrna_swdna_wcna_hf1.87_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0006\experiment\full_eval\summary_history.json,2026-03-24 08:24:02,0.7090742168426515,,0.44896665196,0.7090742168426515,,0.44896665196,,,0.0,0.7090742168426515,,0.44896665196,,,0.0,0.663001645108064,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0006\experiment\full_eval\epoch_0060\summary.json
trial_0006_lrna_swdna_wcna_hf1.87_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0006\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:10:04,0.700168035785357,0.0,0.46420110711999996,0.700168035785357,0.0,0.46420110711999996,301.8087272644043,369.52274691338306,0.0,0.6742339131732782,0.0,0.4863028913,301.8087272644043,369.52274691338306,0.0,0.6608804655571778,0.0,301.8087272644043,369.52274691338306,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0006\experiment\full_eval\epoch_0060\summary.json
trial_0007_lrna_swdna_wcna_hf0.909_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0007\experiment\full_eval\summary_history.json,2026-03-24 09:55:21,0.7080573068857192,,0.4455329949546667,0.7080573068857192,,0.4455329949546667,,,0.0,0.7080573068857192,,0.4455329949546667,,,0.0,0.6663714145620664,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0007\experiment\full_eval\epoch_0060\summary.json
trial_0007_lrna_swdna_wcna_hf0.909_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0007\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:10:57,0.7000307992696762,0.0,0.4620842902133333,0.7000307992696762,0.0,0.4620842902133333,299.2055473327637,366.4800279332356,0.0,0.6739604271948337,0.0,0.4841196311166668,299.2055473327637,366.4800279332356,0.0,0.6623325457175573,0.0,299.2055473327637,366.4800279332356,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0007\experiment\full_eval\epoch_0060\summary.json
trial_0010_lrna_swdna_wcna_hf0.442_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0010\experiment\full_eval\summary_history.json,2026-03-24 12:58:50,0.7052751965125401,,0.4329943149866667,0.7052751965125401,,0.4329943149866667,,,0.0,0.7052751965125401,,0.4329943149866667,,,0.0,0.6618007339537144,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0010\experiment\full_eval\epoch_0060\summary.json
trial_0010_lrna_swdna_wcna_hf0.442_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0010\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:11:47,0.6976657766898474,0.0,0.45285060368,0.6976657766898474,0.0,0.45285060368,301.91989517211914,353.12701874929644,0.0,0.671106859097878,0.0,0.47272932851666666,301.91989517211914,353.12701874929644,0.0,0.6581962476174037,0.0,301.91989517211914,353.12701874929644,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0010\experiment\full_eval\epoch_0060\summary.json
trial_0011_lrna_swdna_wcna_hf1.03_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0011\experiment\full_eval\summary_history.json,2026-03-24 14:30:20,0.7034277841250101,,0.43658781202666674,0.7034277841250101,,0.43658781202666674,,,0.0,0.7034277841250101,,0.43658781202666674,,,0.0,0.6612358431021372,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0011\experiment\full_eval\epoch_0060\summary.json
trial_0011_lrna_swdna_wcna_hf1.03_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0011\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:12:36,0.6943653395573297,0.0,0.45427342789333336,0.6943653395573297,0.0,0.45427342789333336,302.1496162414551,355.0390298158196,0.0,0.6680427763362725,0.0,0.47338677725,302.1496162414551,355.0390298158196,0.0,0.6497419734795888,0.0,302.1496162414551,355.0390298158196,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0011\experiment\full_eval\epoch_0060\summary.json
trial_0012_lrna_swdna_wcna_hf1.62_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0012\experiment\full_eval\summary_history.json,2026-03-24 16:01:41,0.7084907392263412,,0.43837477871333325,0.7084907392263412,,0.43837477871333325,,,0.0,0.7084907392263412,,0.43837477871333325,,,0.0,0.6612595578034719,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0012\experiment\full_eval\epoch_0060\summary.json
trial_0012_lrna_swdna_wcna_hf1.62_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0012\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:13:26,0.7015208605925242,0.0,0.45940770456,0.7015208605925242,0.0,0.45940770456,306.7962455749512,380.62649495816726,0.0,0.6766159119208655,0.0,0.48173044476666665,306.7962455749512,380.62649495816726,0.0,0.6598457249502341,0.0,306.7962455749512,380.62649495816726,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0012\experiment\full_eval\epoch_0060\summary.json
trial_0014_lrna_swdna_wcna_hf2.41_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0014\experiment\full_eval\summary_history.json,2026-03-24 21:12:09,0.7153734982411066,,0.46861080769333335,0.7153734982411066,,0.46861080769333335,,,0.0,0.7153734982411066,,0.46861080769333335,,,0.0,0.6723360185821851,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0014\experiment\full_eval\epoch_0060\summary.json
